Unnamed: 0,customer_id,product_id,rating
3529,15230010,1044890,5
216844,10978176,49498981,5
321689,10170984,71674971,5
143714,9106260,375565,5
358085,18931715,916784,4
58549,11476754,1908869,3
321679,16921517,71674971,5
337603,16535642,7749111,5
46914,14281233,16262699,5
169735,19622759,42644889,5
195478,1191768,46841782,5
342211,16649083,79857302,5
23677,746760,126697,5
291988,44222,618758,4
217719,537552,49661643,5
149402,1682503,3858183,5
288256,1738993,60039593,5
57712,7234160,180912,5
246804,15869730,54360419,5
155542,1145016,405243,4
205301,2011068,48483174,5
242211,13200731,536965,4
105404,1541258,29247864,5
94688,37605,25918805,5
137481,942604,359620,5
178471,543150,44611291,4
274510,9772488,58215473,4
83660,2118379,23556604,5
209024,6534738,487511,5
233106,5846676,52087768,5
40652,5175077,1536285,4
177752,7689848,44232899,5
87766,142692,249953,5
74241,6080080,21465183,4
20087,14152505,12404601,1
241632,964266,536260,5
94393,116593,25770121,5
138698,6660367,3608387,5
209226,7305741,487511,4
286561,10336607,5950457,1
246913,15711572,54360419,5
233310,14660831,52093852,5
247953,14178689,54485907,5
344070,1140974,8105301,5
193802,5922370,46753117,5
345298,7490117,8141065,5
337560,12951542,7749111,4
137474,10488316,359620,5
196757,6966942,47171757,4
58890,13107591,19285818,5
295987,5783048,642154,5
289565,14056189,61206696,3
205957,15929703,48509229,5
250922,13491656,547563,4
288231,439686,60039593,5
58183,11614256,1892025,3
226645,1313260,51092786,1
209228,6540373,487511,5
45260,8400311,1600005,5
6382,5112147,1060082,5
3288,1030225,104180,2
5069,5828563,1059170,5
201410,13768514,48091364,4
259439,13359826,556922,5
276866,20432573,58259141,5
323201,15976425,72014868,3
117965,8626013,31837271,5
56535,10288918,180912,5
363457,12336626,9862464,5
264609,5726538,56612173,5
85729,579371,2462825,4
153202,6305480,4028301,5
87054,8282412,24852048,5
275258,2062142,58251883,5
235122,151415,52368889,5
133317,16336505,35723184,5
38507,17985739,15216943,4
104466,387838,2901371,5
226379,15633992,51030375,3
210399,17928739,487511,4
263161,399942,562585,4
269792,19329063,57440329,5
52410,16442029,1714729,5
213228,7479269,4897521,5
67594,12659039,20478281,2
23104,17953226,126000,4
46460,1987115,16208533,5
272868,8513328,57967681,5
140153,246713,36710007,5
112499,1881775,299461,4
13778,10488794,11251743,1
95330,7309030,2596899,4
68556,11793583,2063013,5
102134,7665014,27977454,5
23962,11083484,12743825,5
344800,10015165,8130816,5
299573,1216356,6539103,5
360435,14464789,9679946,1
233947,2212354,52241344,3
70083,9818641,20884713,5
14717,20039729,11449087,5
25857,390083,1353567,5
355336,17502743,899588,5
134206,7261367,35726089,5
56040,996968,17967481,5
206090,1546163,485174,3
191465,9639986,12706787,4
48457,18089097,16718181,4
222130,5114287,50253867,5
48600,18670568,16718181,4
99903,17221042,26487851,1
324402,785540,7230439,5
20959,2133195,12485554,1
325089,1468795,72540740,2
70191,18606125,20884713,5
50980,137701,17019841,5
218812,19897370,49867500,4
232297,641616,51884751,5
27533,7918199,13781962,5
11528,11201445,10866806,5
228626,6277959,51553387,5
62143,5510091,19772651,5
226121,8837772,50937043,5
37954,18906474,1517005,3
172124,6862488,43107185,4
222830,6462,50421559,5
313591,5325810,7011135,5
358247,1169591,916784,5
349388,16837609,8163884,3
154511,5858234,405243,5
100012,15329661,26627033,5
152700,1715215,3953455,5
198419,17531755,47321729,4
305673,14271826,67709566,5
22952,10879533,126000,5
234926,20742100,52333193,5
98103,10857285,2638665,5
351264,5286576,8398179,5
312716,18469311,6910261,5
287587,391902,5987217,5
126215,24558,34531250,5
298453,20837081,646020,5
67116,12676020,20478281,1
205296,5971470,48483174,5
352064,7242176,8470266,5
205410,12205197,48483174,3
302190,11476533,66622335,5
65015,14562851,20139040,5
87419,16723657,24932961,5
152765,16819333,3953455,4
153905,1076024,405243,5
314435,147758,702134,2
323409,18475282,7217981,5
283024,20189479,59150358,5
209841,6701350,487511,5
292559,17147256,62269749,5
276079,112193,58259141,5
269815,12388160,57440329,4
52811,12601975,17453973,5
332913,20164673,75301142,5
28182,10231540,13984365,5
315005,12137419,703761,5
161984,16275728,41574489,5
230627,8111679,51593115,5
355932,401321,899654,5
206609,10639363,48524359,1
150561,7454566,389145,5
362676,17408630,9838905,5
75740,19014799,22028042,1
314538,297796,702134,5
133790,17246711,35723184,1
47857,9960363,16572969,5
74545,7265574,21572053,5
186,10568749,10001351,4
30792,10114383,14450158,5
212446,920054,48967928,5
359244,1565929,964223,1
363282,14503399,9839803,4
253445,760969,548549,2
340521,9956816,7820533,5
89400,189132,25078249,5
4161,19790123,10579210,5
198200,6030205,47321729,5
49317,7857770,16860936,4
362508,766792,9838905,5
204170,6610205,4820975,5
352210,603327,855018,5
147141,156285,38302891,4
144982,335850,381161,5
362512,130599,9838905,5
48819,8878284,16766952,5
126352,20066069,34574630,5
193072,190205,46753117,5
5092,14776724,1059170,5
129211,2085000,35580965,5
238104,20345633,52889826,5
321992,1887769,7184855,5
68936,10669097,2067059,4
139768,15578721,3665301,5
57272,11234273,180912,5
305861,6248282,67752435,4
53408,8446215,17493952,5
47225,13904560,16385902,3
308410,1277022,680611,5
361158,8831562,975370,5
249729,55531,54665,4
105958,8037957,29339417,4
111604,124843,299461,4
33712,18028141,14868418,5
197088,1087095,47321729,5
161737,7224646,41556669,5
132179,16806330,356387,5
60880,10897317,19419738,5
345831,967864,8141868,5
54436,865319,17629257,5
116192,15629119,311940,5
162705,5625011,416601,4
135338,964708,35909611,5
363357,18915252,9839803,4
64018,10197467,19989121,3
126273,2204924,34557311,5
278154,18969293,58393093,5
22049,1958197,125781,5
265401,961065,56697301,5
78980,7467786,23057599,5
10743,9155702,10860173,4
116136,9826957,311940,4
266222,19864281,56859344,4
13732,135741,11244014,3
89240,5252516,25078249,5
358550,13038657,931617,4
296539,12530105,643138,5
65981,11671864,203734,2
250273,16498399,54680052,5
62310,19212299,19772651,5
136317,5936990,359484,5
274449,17453038,58215473,5
64389,17789811,20015889,1
10256,17045539,1081650,4
249281,7903410,54626520,5
251475,11878846,547563,5
206653,9004661,48524359,5
9259,19441524,10769253,5
62757,19669535,19800169,3
20281,11899317,12404601,5
125882,13038467,34338489,1
44343,9797042,1600005,5
176518,15484424,44217261,5
50956,9658925,17019841,5
54365,15945334,17629257,5
237356,12387641,52717588,5
232968,8213285,52087768,4
184591,11816671,45661782,5
198852,9879954,47321729,5
40061,17574120,15280632,2
281784,1192810,59043368,5
259745,8659069,55848764,4
63439,799776,1985993,3
211632,16175947,487524,5
303262,8109927,67057190,3
116098,7092773,311788,5
48744,6121521,1675793,5
188211,14672505,462802,5
55183,7815080,17884435,5
202513,19494000,48102821,5
203478,18956220,481696,5
333680,10489355,75557002,5
29209,13482192,14089823,5
294863,795112,63839533,5
143203,14960148,375565,3
73814,15927378,21459682,1
77492,17334267,2249747,5
118332,18355378,32033717,5
311918,6225034,68832412,3
135932,12984256,359484,5
232523,6724939,51971799,5
245875,18356258,54056610,1
50202,987318,16980141,5
271058,676758,575388,5
36278,19781127,15013997,5
201697,1269974,48102821,3
249571,14178932,54638603,5
12653,8042479,11216859,4
170136,11896624,42644889,3
193459,2102721,46753117,5
167029,16254937,419326,5
231882,10518818,51884751,5
106417,6247475,299431,5
160398,8911287,41319582,5
310451,17229229,68467585,4
244787,14315226,54017350,5
336559,20161681,77035469,5
260703,20254136,55934345,5
290216,5888017,618461,5
178495,9122924,44611291,5
314384,14930588,702134,3
323587,1637254,72217122,5
322952,19606886,71944106,5
91261,3754,2546979,3
341765,14359866,7857797,5
310808,14099307,68579717,4
70497,7639711,20907214,5
298486,384901,6473627,3
79130,12256807,23068516,1
264586,7932701,56612173,5
101491,11068385,2774881,5
22997,1366288,126000,4
197838,2238380,47321729,4
159103,5668440,41318362,5
147665,19110520,38323087,4
201873,16030842,48102821,5
151951,8005470,39056842,5
250321,19778074,54680052,5
190218,20264970,46563491,5
148543,11084792,38458616,5
242747,17880222,53727656,3
55234,15966502,17908150,5
354080,10298591,855600,5
342893,10055901,8003987,5
9721,8314574,10785805,5
73259,12513036,21310789,5
100973,13463960,27609946,5
361392,9107928,9799302,5
335730,1829322,76203894,5
91289,18450619,2546979,5
198449,8194002,47321729,4
191998,384868,46623654,5
287012,8369210,5986195,5
170255,7083668,42644889,5
266403,14821217,56885678,5
72602,12639819,2121583,1
69462,6112767,208248,5
350665,1931976,8326109,5
1133,599089,10001386,5
114404,7353960,3054369,5
348859,167431,8159799,5
134033,1522171,35726089,5
162712,11109842,416601,5
275532,6367396,58259141,5
168513,14552032,4252075,4
340444,1369925,7820533,5
221353,792828,502118,5
101644,12343662,2775643,5
158981,5614654,41318362,1
335405,5121009,76181490,5
147304,1235655,3831591,5
69145,18741708,20712825,5
114912,8433046,310993,1
297713,7319746,646020,5
44061,6107386,1600005,5
62184,5947274,19772651,4
262345,2845003,561953,5
354651,10925427,855600,5
35596,16507446,14990454,4
17180,13290507,11794382,5
291415,11270171,618526,5
98832,8329500,2638665,4
305635,14664120,67709566,3
203745,8386304,4820975,1
307533,5512516,67910637,5
347981,817122,8159799,5
106581,5831457,299431,5
84585,6147871,24343930,4
258678,6756179,556124,5
154878,9660188,405243,4
3389,2134799,104180,5
205030,1337568,483562,4
23426,236232,126003,4
191392,1060800,12706787,5
157679,12624968,4092401,5
231072,942808,51668230,5
108186,77526,299461,5
340948,8255104,7820533,5
35465,13841459,14970347,4
106869,9640847,299431,5
148621,13265436,38458616,5
242870,335778,537791,5
223260,6547840,50424465,5
968,1130677,10001384,5
141757,1416409,3716571,5
158788,18913632,4125015,5
8488,19952209,10723695,5
166816,1150622,419322,5
323756,8169151,7230439,3
232177,11569780,51884751,5
362347,759074,9830444,5
11134,2138019,10860173,5
286039,6507488,59418162,3
27421,6674398,13781306,5
358275,5284681,916784,5
232671,17255180,52070229,5
348959,9871241,8159799,3
230533,18085396,51593115,4
266046,5133101,5681151,5
266334,11435919,56885678,4
51753,9635382,1714729,5
256792,12121023,554912,5
184120,17173811,456516,5
160967,5324521,41446843,5
350079,123258,8299504,5
303656,780155,67085908,4
19727,7540100,12274956,3
84878,1204930,24408779,5
334491,20321770,75840202,5
225458,6118276,50721406,5
46431,11875491,16147225,5
248276,840380,544992,5
318092,19697595,71043508,5
291276,1130750,618526,5
78934,17741498,23057599,2
149041,17261224,385455,1
185957,13701277,459077,5
298986,17073749,6498249,3
229801,19083144,51593115,2
266636,19459597,56885678,5
348418,6880130,8159799,5
41654,2050906,15590216,5
293671,19047007,63494589,3
63459,2095260,1985993,5
142842,15103807,37487298,2
173970,19722256,43349411,4
318574,7816907,71101151,5
99046,123144,2638665,5
141212,6815610,36780619,5
239048,278637,53056161,5
129497,12577551,35607267,2
303241,18493969,67056051,5
125907,18420596,34414903,3
5094,453168,1059170,5
130451,18468277,356188,5
128698,20468153,35373097,5
27256,17519692,13745119,5
10958,13459468,10860173,5
341654,6041710,7857797,5
2031,1943642,10113725,5
31427,15648541,14524994,5
284106,10691039,591960,4
233079,9053095,52087768,3
198270,6679640,47321729,5
277871,10852,58390133,4
315211,757510,704279,4
154996,9811875,405243,5
157392,6421549,40796418,4
81723,1875821,23476288,5
17342,19501740,11794382,5
166893,5090913,419326,4
112680,1854488,299461,5
342356,6478139,7986170,5
346786,18923766,8141868,5
81460,5503794,23459272,5
361208,16663435,975370,5
116327,12342854,311940,4
231169,7761287,51668332,5
132615,8747743,35723184,5
148005,5631659,38458616,5
197605,15296182,47321729,5
196043,11633630,47030777,5
499,10182179,10001369,5
157611,6499946,4092401,1
303951,17132901,67179382,5
154772,7246062,405243,5
62736,6862850,19800169,5
204515,18256801,48273751,5
256618,1090857,554912,5
81693,8517679,23463787,5
270966,677356,575388,4
28589,18476693,1406949,5
205197,1338580,48464389,5
208411,19302805,486760,5
200974,568107,47868431,3
90972,17281448,25403150,1
152019,841764,39056842,5
70171,9972332,20884713,5
335366,12870245,76181490,5
138356,6365423,360738,5
49370,6663754,16860936,2
262412,48346,56195676,4
67224,1311733,20478281,1
232602,12752424,52033195,1
53823,1499909,17616497,5
212524,7639922,4897521,4
138802,12926665,361277,4
229964,19101304,51593115,5
300287,114521,6597807,5
129876,1422554,356188,5
5019,11263085,1059170,5
147028,8214965,38215482,4
258500,18634230,556116,5
259927,1279096,55892148,5
263831,1531607,56515226,4
58306,1939468,1907615,5
68855,12943596,2067059,5
195091,12066902,46841782,5
239356,7171868,53080935,5
266832,16722585,56885678,5
99415,1854584,26432268,5
329137,1860625,73612703,4
8968,18720367,10735333,5
249890,2011742,54665,5
40801,16847952,15377266,1
34838,8888733,14868418,5
271124,7607358,575388,5
307046,19827769,67910637,5
348346,19831129,8159799,5
328327,16465489,7347125,1
348882,1837984,8159799,5
50226,8231585,16988898,4
339158,20127257,77870921,5
87928,1543219,249953,5
102351,18370864,28252100,5
163226,6181911,416613,5
316466,15225510,70772235,5
237073,5530488,52717588,5
200965,5912698,47868431,5
334169,1017581,75643830,5
85645,5941661,2462825,5
328933,20251374,7347125,5
90713,8899330,25325318,5
259908,8342473,55880902,4
56969,11296897,180912,3
176727,18367252,44217261,5
272438,5727832,57789301,1
268910,20363056,57440329,5
240241,1458947,534213,5
49175,10022768,1685931,5
35842,19880136,15013997,4
95362,74660,25975534,5
81411,8587890,23454205,5
317372,5797932,708026,5
276534,1064058,58259141,5
228651,13104162,51553387,5
24936,16171779,13286961,4
252523,5558513,547563,5
197837,15223622,47321729,4
238756,15856734,53056161,5
251489,11199465,547563,4
176263,5979869,44183140,5
346999,14951878,8141868,5
75255,20351291,21921714,4
261337,8326236,56027838,5
71517,15804310,21017060,1
92999,157817,25696258,5
144170,19702919,37834745,5
138065,12703489,360660,5
65279,9059157,20204021,5
140297,18605774,36710007,4
122426,270593,32648365,5
40815,888543,15377266,5
320457,6442670,71291990,5
192721,5337997,46753117,2
182742,1422584,455445,5
11783,13498883,11094090,5
327512,40026,7319751,5
23941,172085,12743825,5
89025,7556842,25078249,5
191509,527972,46623654,5
46534,6344417,16217071,4
130018,10191990,356188,5
316595,10094352,70772235,4
64593,20660395,2010093,5
256882,1672898,554912,5
44585,6186442,1600005,5
202454,14160211,48102821,5
343237,14276223,8021522,5
56204,14987673,180912,5
44230,19537751,1600005,5
185726,823365,459077,5
121347,17086921,32399542,2
174738,11079113,4374799,5
245402,11050852,54017350,5
1727,16121800,10062880,1
32741,19295618,14707617,5
326029,20660010,72820927,4
63436,172812,1985993,5
319175,19098488,71197069,5
213377,13515587,4897521,5
334845,12720944,7589409,5
49078,14131635,1684491,5
177100,7835601,44227610,5
268624,353976,57309569,5
170118,13218739,42644889,4
100393,11407085,2669195,5
284301,16754067,591960,5
208407,6039359,486760,4
82565,5397834,23476288,4
21392,1676777,12567795,5
259810,1292224,55850715,5
357355,1213999,916784,5
243690,17790616,54017205,5
349324,6051686,816127,5
175902,13168125,44147028,4
59950,225485,19359126,5
52814,17849811,17453973,3
83871,6320057,23790776,4
306799,6590855,67910637,4
62035,2497,19763768,5
342103,5597640,7964489,5
217689,8512397,49661643,4
44365,504425,1600005,5
91914,13914625,254794,5
186006,16407614,459077,3
100972,7041514,27609946,5
340122,20463812,7820533,5
